stationID,startTime,endTime,inNums,outNums,,,inNums,outNums,,,,
34,2019/1/27 4:20,2019/1/27 4:30,0,0,,,0,0,,0,0,
34,2019/1/27 4:30,2019/1/27 4:40,0,0,,,0,0,,0,0,
34,2019/1/27 4:40,2019/1/27 4:50,0,0,,,0,0.109590888,,0,0.109590888,
34,2019/1/27 4:50,2019/1/27 5:00,0,0,,,0,0,,0,0,
34,2019/1/27 5:00,2019/1/27 5:10,0,0,,,0,0,,0,0,
34,2019/1/27 5:10,2019/1/27 5:20,0,0,,,0,0,,0,0,
34,2019/1/27 5:20,2019/1/27 5:30,1.067303503,0,,,1.890103793,0.126017022,,0.822800291,0.126017022,
34,2019/1/27 5:30,2019/1/27 5:40,3.69417876,0,,,3.616651344,0,,0.077527416,0,
34,2019/1/27 5:40,2019/1/27 5:50,14.15706291,0,,,12.80687256,0,,1.350190353,0,
34,2019/1/27 5:50,2019/1/27 6:00,20.04695148,0.112364149,,,15.85117702,0.121843791,,4.19577446,0.009479642,
34,2019/1/27 6:00,2019/1/27 6:10,27.65594673,0,,,23.21880836,0.509370708,,4.437138367,0.509370708,
34,2019/1/27 6:10,2019/1/27 6:20,32.46114845,0.746265519,,,26.87712631,0.615684199,,5.584022141,0.130581319,
34,2019/1/27 6:20,2019/1/27 6:30,35.62560616,2.833154261,,,34.6512516,3.869534922,,0.974354553,1.036380661,
34,2019/1/27 6:30,2019/1/27 6:40,42.24778023,14.94442892,,,35.18293648,12.25151844,,7.06484375,2.69291048,
34,2019/1/27 6:40,2019/1/27 6:50,50.44039459,8.696803474,,,43.60284805,7.786296177,,6.837546539,0.910507298,
34,2019/1/27 6:50,2019/1/27 7:00,62.05178947,9.839018059,,,51.30832329,8.107160187,,10.74346619,1.731857872,
34,2019/1/27 7:00,2019/1/27 7:10,71.24906616,12.21013603,,,70.00346451,11.96658363,,1.245601654,0.243552399,
34,2019/1/27 7:10,2019/1/27 7:20,88.03509674,23.53495464,,,73.87798996,19.47232704,,14.15710678,4.062627602,
34,2019/1/27 7:20,2019/1/27 7:30,115.5226791,18.45030785,,,97.6525589,15.72149734,,17.87012024,2.728810501,
34,2019/1/27 7:30,2019/1/27 7:40,114.9876717,23.36782417,,,95.43107986,18.75135269,,19.5565918,4.616471481,
34,2019/1/27 7:40,2019/1/27 7:50,116.1452393,22.23195763,,,114.0531464,21.55296211,,2.092092896,0.678995514,
34,2019/1/27 7:50,2019/1/27 8:00,131.1168945,33.01620464,,,110.6468811,27.51819229,,20.47001343,5.498012352,
34,2019/1/27 8:00,2019/1/27 8:10,136.6916901,29.06151676,,,114.8501091,23.82352753,,21.84158096,5.237989235,
34,2019/1/27 8:10,2019/1/27 8:20,139.112793,34.58506622,,,116.6853668,28.11422615,,22.42742615,6.470840073,
34,2019/1/27 8:20,2019/1/27 8:30,145.4871109,42.86880188,,,142.1441299,39.12311935,,3.342980957,3.745682526,
34,2019/1/27 8:30,2019/1/27 8:40,152.6448364,34.27174587,,,128.347229,28.1253952,,24.29760742,6.14635067,
34,2019/1/27 8:40,2019/1/27 8:50,131.3309433,46.64198685,,,109.3139458,38.63363838,,22.01699753,8.008348465,
34,2019/1/27 8:50,2019/1/27 9:00,131.0159271,40.01967239,,,109.8306259,34.7732029,,21.18530121,5.246469498,
34,2019/1/27 9:00,2019/1/27 9:10,125.7207443,42.78457832,,,118.5623329,39.87039604,,7.158411407,2.914182281,
34,2019/1/27 9:10,2019/1/27 9:20,128.4749565,38.19111633,,,105.5431763,31.98335991,,22.93178024,6.207756424,
34,2019/1/27 9:20,2019/1/27 9:30,119.1322319,48.68693733,,,98.86566162,40.41094093,,20.26657028,8.275996399,
34,2019/1/27 9:30,2019/1/27 9:40,115.211161,42.03472633,,,93.90890121,35.00180473,,21.30225983,7.0329216,
34,2019/1/27 9:40,2019/1/27 9:50,110.9907631,45.59260597,,,102.6772964,41.15831985,,8.313466644,4.434286118,
34,2019/1/27 9:50,2019/1/27 10:00,112.3831818,45.55882034,,,93.4408432,36.63926964,,18.94233856,8.919550705,
34,2019/1/27 10:00,2019/1/27 10:10,113.4577187,46.59542084,,,89.50385895,37.81293297,,23.95385971,8.782487869,
34,2019/1/27 10:10,2019/1/27 10:20,113.2576607,44.94034195,,,89.31799545,36.27499771,,23.93966522,8.665344238,
34,2019/1/27 10:20,2019/1/27 10:30,111.7527443,45.95101852,,,101.5323898,40.34728584,,10.22035446,5.603732681,
34,2019/1/27 10:30,2019/1/27 10:40,108.0073166,44.67126732,,,83.28090439,34.47416267,,24.7264122,10.19710464,
34,2019/1/27 10:40,2019/1/27 10:50,95.77619095,48.12415581,,,76.21091232,38.47978897,,19.56527863,9.644366837,
34,2019/1/27 10:50,2019/1/27 11:00,92.42456055,46.13984222,,,72.84614334,36.85992279,,19.57841721,9.279919434,
34,2019/1/27 11:00,2019/1/27 11:10,91.03067169,44.30220566,,,80.00527649,37.79305344,,11.0253952,6.509152222,
34,2019/1/27 11:10,2019/1/27 11:20,90.48370285,44.8284008,,,71.19583435,34.06533775,,19.2878685,10.76306305,
34,2019/1/27 11:20,2019/1/27 11:30,79.94691086,48.05530472,,,63.08288422,36.85616951,,16.86402664,11.19913521,
34,2019/1/27 11:30,2019/1/27 11:40,77.57162247,43.74551315,,,59.55503845,34.83627205,,18.01658401,8.909241104,
34,2019/1/27 11:40,2019/1/27 11:50,80.26358185,51.379673,,,71.03222122,44.43459854,,9.231360626,6.945074463,
34,2019/1/27 11:50,2019/1/27 12:00,79.14548111,47.5032795,,,60.89926682,38.03290558,,18.24621429,9.470373917,
34,2019/1/27 12:00,2019/1/27 12:10,90.92177582,47.467099,,,69.53105927,38.26084404,,21.39071655,9.206254959,
34,2019/1/27 12:10,2019/1/27 12:20,91.27091446,45.91358871,,,70.72189713,37.184338,,20.54901733,8.729250717,
34,2019/1/27 12:20,2019/1/27 12:30,99.42279205,52.32051697,,,89.10995941,45.26916237,,10.31283264,7.051354599,
34,2019/1/27 12:30,2019/1/27 12:40,98.31241837,48.832444,,,79.1257103,37.98208389,,19.18670807,10.85036011,
34,2019/1/27 12:40,2019/1/27 12:50,97.44716644,54.49336281,,,76.72582779,43.47966805,,20.72133865,11.01369476,
34,2019/1/27 12:50,2019/1/27 13:00,94.36926193,51.35327568,,,75.10038223,40.90133514,,19.2688797,10.45194054,
34,2019/1/27 13:00,2019/1/27 13:10,94.49878235,49.47228127,,,83.68600235,42.82590714,,10.81278,6.64637413,
34,2019/1/27 13:10,2019/1/27 13:20,98.01417236,55.30580711,,,80.90207062,43.35280914,,17.11210175,11.95299797,
34,2019/1/27 13:20,2019/1/27 13:30,93.8487175,62.39789772,,,72.06927109,49.82805748,,21.77944641,12.56984024,
34,2019/1/27 13:30,2019/1/27 13:40,93.90747604,61.61258774,,,74.54694901,49.33857803,,19.36052704,12.2740097,
34,2019/1/27 13:40,2019/1/27 13:50,96.52865372,63.71317101,,,86.71626358,56.61220055,,9.812390137,7.100970459,
34,2019/1/27 13:50,2019/1/27 14:00,96.40240555,62.97843246,,,78.09087753,49.5488987,,18.31152802,13.42953377,
34,2019/1/27 14:00,2019/1/27 14:10,92.74479294,66.56773682,,,72.44889526,52.91873283,,20.29589767,13.64900398,
34,2019/1/27 14:10,2019/1/27 14:20,94.47920532,68.34322586,,,74.28829422,54.0020813,,20.1909111,14.34114456,
34,2019/1/27 14:20,2019/1/27 14:30,94.27735825,71.06094284,,,83.51903458,61.84968529,,10.75832367,9.211257553,
34,2019/1/27 14:30,2019/1/27 14:40,92.94509125,68.76569824,,,72.42787552,54.67164421,,20.51721573,14.09405403,
34,2019/1/27 14:40,2019/1/27 14:50,82.0102684,87.99035797,,,63.02458344,69.24386139,,18.98568497,18.74649658,
34,2019/1/27 14:50,2019/1/27 15:00,86.97264252,81.60407715,,,66.56729355,65.98757935,,20.40534897,15.6164978,
34,2019/1/27 15:00,2019/1/27 15:10,79.77153473,95.00261536,,,68.03808327,83.87036285,,11.73345146,11.1322525,
34,2019/1/27 15:10,2019/1/27 15:20,82.28945999,89.47891617,,,66.30117722,71.86770477,,15.98828278,17.6112114,
34,2019/1/27 15:20,2019/1/27 15:30,86.65058517,103.4144676,,,72.09773254,82.1291275,,14.55285263,21.28534012,
34,2019/1/27 15:30,2019/1/27 15:40,83.95465622,101.4476021,,,67.5603447,81.16664658,,16.39431152,20.28095551,
34,2019/1/27 15:40,2019/1/27 15:50,80.56525955,107.9517525,,,67.70752983,96.44653397,,12.85772972,11.50521851,
34,2019/1/27 15:50,2019/1/27 16:00,77.72434464,106.2670227,,,60.86210632,82.90307922,,16.86223831,23.36394348,
34,2019/1/27 16:00,2019/1/27 16:10,75.75006714,120.3865395,,,56.74738083,94.83113937,,19.00268631,25.55540009,
34,2019/1/27 16:10,2019/1/27 16:20,76.65023804,106.4492989,,,57.55730896,86.6523819,,19.09292908,19.79691696,
34,2019/1/27 16:20,2019/1/27 16:30,75.71986771,113.3864128,,,63.33610954,99.91902237,,12.38375816,13.46739044,
34,2019/1/27 16:30,2019/1/27 16:40,78.22441711,113.3685966,,,60.5161705,89.86870346,,17.70824661,23.49989319,
34,2019/1/27 16:40,2019/1/27 16:50,71.26344681,110.6508873,,,56.02416763,91.1274025,,15.23927917,19.5234848,
34,2019/1/27 16:50,2019/1/27 17:00,74.52349319,108.9792946,,,58.1872406,89.21812592,,16.33625259,19.76116867,
34,2019/1/27 17:00,2019/1/27 17:10,70.29304581,104.5144501,,,61.00671654,90.45835953,,9.286329269,14.05609055,
34,2019/1/27 17:10,2019/1/27 17:20,70.7519722,97.98867111,,,54.68281097,74.81265259,,16.06916122,23.17601852,
34,2019/1/27 17:20,2019/1/27 17:30,75.7035553,127.9467598,,,58.33093147,104.4887543,,17.37262383,23.45800552,
34,2019/1/27 17:30,2019/1/27 17:40,72.28030777,106.7478088,,,56.29440613,88.24031448,,15.98590164,18.50749435,
34,2019/1/27 17:40,2019/1/27 17:50,69.68597336,119.1484085,,,60.56204414,107.3716957,,9.123929214,11.7767128,
34,2019/1/27 17:50,2019/1/27 18:00,63.89294395,100.5765518,,,51.33451843,81.3342392,,12.55842552,19.24231262,
34,2019/1/27 18:00,2019/1/27 18:10,59.03840408,105.2994354,,,45.95399437,83.55497131,,13.08440971,21.74446411,
34,2019/1/27 18:10,2019/1/27 18:20,58.15974274,84.78785172,,,45.69628029,70.15579987,,12.46346245,14.63205185,
34,2019/1/27 18:20,2019/1/27 18:30,56.67800941,91.95658264,,,51.12284355,83.1272644,,5.555165863,8.829318237,
34,2019/1/27 18:30,2019/1/27 18:40,52.0772625,82.48623734,,,43.0610302,67.61010513,,9.0162323,14.8761322,
34,2019/1/27 18:40,2019/1/27 18:50,47.36500206,76.67747803,,,35.95070839,61.49345398,,11.41429367,15.18402405,
34,2019/1/27 18:50,2019/1/27 19:00,49.96867752,71.85308762,,,38.97119026,57.9253479,,10.99748726,13.92773972,
34,2019/1/27 19:00,2019/1/27 19:10,43.90929451,67.98267822,,,39.15550842,59.78170891,,4.753786087,8.200969315,
34,2019/1/27 19:10,2019/1/27 19:20,47.33152847,61.06807404,,,37.11059189,47.79205093,,10.22093658,13.2760231,
34,2019/1/27 19:20,2019/1/27 19:30,42.44444199,66.50670815,,,33.28486176,51.44126587,,9.159580231,15.06544228,
34,2019/1/27 19:30,2019/1/27 19:40,41.59205093,68.75212173,,,32.09528046,53.4391964,,9.496770477,15.31292534,
34,2019/1/27 19:40,2019/1/27 19:50,38.07398529,69.63821335,,,32.52861862,63.78775139,,5.545366669,5.85046196,
34,2019/1/27 19:50,2019/1/27 20:00,36.05576744,69.10282478,,,28.33412018,56.14715271,,7.721647263,12.95567207,
34,2019/1/27 20:00,2019/1/27 20:10,34.42646599,77.89827347,,,28.89449844,62.06578751,,5.531967545,15.83248596,
34,2019/1/27 20:10,2019/1/27 20:20,33.72036171,79.7568222,,,27.86190834,64.82346191,,5.858453369,14.93336029,
34,2019/1/27 20:20,2019/1/27 20:30,32.24224072,86.58751755,,,28.64638062,80.34624329,,3.5958601,6.241274261,
34,2019/1/27 20:30,2019/1/27 20:40,30.92253704,91.9661499,,,24.21383991,77.50873642,,6.708697128,14.45741348,
34,2019/1/27 20:40,2019/1/27 20:50,23.503475,90.49578323,,,19.18462772,76.73944244,,4.318847275,13.75634079,
34,2019/1/27 20:50,2019/1/27 21:00,22.61016579,87.70310516,,,18.96807423,73.19779434,,3.64209156,14.50531082,
34,2019/1/27 21:00,2019/1/27 21:10,19.50700951,77.67673187,,,17.57151642,70.76003876,,1.935493088,6.916693115,
34,2019/1/27 21:10,2019/1/27 21:20,17.7215929,73.85463867,,,14.63398752,59.78856964,,3.087605381,14.06606903,
34,2019/1/27 21:20,2019/1/27 21:30,14.47692451,70.57080269,,,12.638731,60.16923447,,1.838193512,10.40156822,
34,2019/1/27 21:30,2019/1/27 21:40,11.74878302,62.84457512,,,9.560149574,52.29701233,,2.188633442,10.54756279,
34,2019/1/27 21:40,2019/1/27 21:50,10.5800683,59.94268303,,,9.348153543,56.64783707,,1.231914759,3.294845963,
34,2019/1/27 21:50,2019/1/27 22:00,9.106024361,55.60683098,,,8.180104876,46.92821465,,0.925919485,8.678616333,
34,2019/1/27 22:00,2019/1/27 22:10,9.359451294,46.74578171,,,6.847444153,37.52812195,,2.512007141,9.21765976,
34,2019/1/27 22:10,2019/1/27 22:20,8.045829678,47.81739616,,,5.688554764,39.43587151,,2.357274914,8.381524658,
34,2019/1/27 22:20,2019/1/27 22:30,5.547637892,44.33673897,,,4.674025512,41.64882355,,0.87361238,2.687915421,
34,2019/1/27 22:30,2019/1/27 22:40,4.818644691,39.39226837,,,4.115799475,32.99435768,,0.702845216,6.39791069,
34,2019/1/27 22:40,2019/1/27 22:50,3.85709188,37.57278824,,,3.111056852,28.98317413,,0.746035028,8.589614105,
34,2019/1/27 22:50,2019/1/27 23:00,1.076264668,26.49889965,,,1.300660825,22.04747276,,0.224396157,4.451426888,
34,2019/1/27 23:00,2019/1/27 23:10,0.137089157,24.15748177,,,0.266180265,23.12615795,,0.129091108,1.031323814,
34,2019/1/27 23:10,2019/1/27 23:20,0,18.08610325,,,0.110017979,16.77628927,,0.110017979,1.309813976,
34,2019/1/27 23:20,2019/1/27 23:30,0,18.19934711,,,0.140182495,14.48395796,,0.140182495,3.715389156,
34,2019/1/27 23:30,2019/1/27 23:40,0,9.14180913,,,0,8.367994785,,0,0.773814344,
34,2019/1/27 23:40,2019/1/27 23:50,0,6.836783838,,,0,6.957393551,,0,0.120609713,
34,2019/1/27 23:50,2019/1/28 0:00,0,4.862531459,,,0,4.474288595,,0,0.388242865,
35,2019/1/27 0:00,2019/1/27 0:10,0,0.488282228,,,0,0.665154541,,0,0.176872313,
35,2019/1/27 0:10,2019/1/27 0:20,0,0,,,0,0,,0,0,
35,2019/1/27 0:20,2019/1/27 0:30,0,0,,,0,0,,0,0,
35,2019/1/27 0:30,2019/1/27 0:40,0,0.108030951,,,0,0,,0,0.108030951,
35,2019/1/27 0:40,2019/1/27 0:50,0,0,,,0,0,,0,0,
35,2019/1/27 0:50,2019/1/27 1:00,0,0,,,0,0,,0,0,
35,2019/1/27 1:00,2019/1/27 1:10,0,0,,,0,0,,0,0,
35,2019/1/27 1:10,2019/1/27 1:20,0,0,,,0,0,,0,0,
35,2019/1/27 1:20,2019/1/27 1:30,0,0,,,0,0,,0,0,
35,2019/1/27 1:30,2019/1/27 1:40,0,0,,,0,0,,0,0,
35,2019/1/27 1:40,2019/1/27 1:50,0,0,,,0,0,,0,0,
35,2019/1/27 1:50,2019/1/27 2:00,0,0,,,0,0,,0,0,
35,2019/1/27 2:00,2019/1/27 2:10,0,0,,,0,0,,0,0,
35,2019/1/27 2:10,2019/1/27 2:20,0,0,,,0,0,,0,0,
35,2019/1/27 2:20,2019/1/27 2:30,0,0,,,0,0,,0,0,
35,2019/1/27 2:30,2019/1/27 2:40,0,0,,,0,0,,0,0,
35,2019/1/27 2:40,2019/1/27 2:50,0,0,,,0,0,,0,0,
35,2019/1/27 2:50,2019/1/27 3:00,0,0,,,0,0,,0,0,
35,2019/1/27 3:00,2019/1/27 3:10,0,0,,,0,0,,0,0,
35,2019/1/27 3:10,2019/1/27 3:20,0,0,,,0,0,,0,0,
35,2019/1/27 3:20,2019/1/27 3:30,0,0,,,0,0,,0,0,
35,2019/1/27 3:30,2019/1/27 3:40,0,0,,,0,0,,0,0,
35,2019/1/27 3:40,2019/1/27 3:50,0,0,,,0,0,,0,0,
35,2019/1/27 3:50,2019/1/27 4:00,0,0,,,0,0,,0,0,
35,2019/1/27 4:00,2019/1/27 4:10,0,0,,,0,0,,0,0,
35,2019/1/27 4:10,2019/1/27 4:20,0,0,,,0,0,,0,0,
35,2019/1/27 4:20,2019/1/27 4:30,0,0,,,0,0,,0,0,
35,2019/1/27 4:30,2019/1/27 4:40,0.103927183,0,,,0,0,,0.103927183,0,
35,2019/1/27 4:40,2019/1/27 4:50,0,0,,,0,0,,0,0,
35,2019/1/27 4:50,2019/1/27 5:00,0,0,,,0,0,,0,0,
35,2019/1/27 5:00,2019/1/27 5:10,0,0,,,0,0,,0,0,
35,2019/1/27 5:10,2019/1/27 5:20,0,0,,,0,0,,0,0,
35,2019/1/27 5:20,2019/1/27 5:30,0.131688774,0,,,0.530094314,0,,0.39840554,0,
35,2019/1/27 5:30,2019/1/27 5:40,0.505525303,0,,,0.667847383,0,,0.16232208,0,
35,2019/1/27 5:40,2019/1/27 5:50,2.727617526,0,,,3.304502606,0,,0.57688508,0,
35,2019/1/27 5:50,2019/1/27 6:00,7.556303453,0.126565957,,,6.948152733,0,,0.608150721,0.126565957,
35,2019/1/27 6:00,2019/1/27 6:10,10.19940109,0,,,9.750828123,0.264003897,,0.448572969,0.264003897,
35,2019/1/27 6:10,2019/1/27 6:20,13.26430731,0.135471344,,,11.54530134,0.107770514,,1.719005966,0.02770083,
35,2019/1/27 6:20,2019/1/27 6:30,15.13453197,2.194158494,,,15.31667852,2.00123769,,0.182146549,0.192920804,
35,2019/1/27 6:30,2019/1/27 6:40,17.35578423,3.727944756,,,15.04698172,2.682332385,,2.308802509,1.045612371,
35,2019/1/27 6:40,2019/1/27 6:50,23.86769161,2.406175816,,,20.92939186,2.632440364,,2.938299751,0.226264548,
35,2019/1/27 6:50,2019/1/27 7:00,30.02829227,3.899995303,,,25.22860413,3.479947472,,4.799688148,0.420047832,
35,2019/1/27 7:00,2019/1/27 7:10,38.04500313,5.41961081,,,38.77812386,4.298417282,,0.733120728,1.121193528,
35,2019/1/27 7:10,2019/1/27 7:20,44.95143471,5.43114574,,,38.77435532,3.991989374,,6.177079391,1.439156365,
35,2019/1/27 7:20,2019/1/27 7:30,46.41854591,7.168041039,,,41.50319176,5.834698248,,4.915354156,1.333342791,
35,2019/1/27 7:30,2019/1/27 7:40,50.9390686,11.34168081,,,43.78904724,8.714228439,,7.150021362,2.627452374,
35,2019/1/27 7:40,2019/1/27 7:50,55.68722496,12.89206905,,,57.93597679,11.59689407,,2.248751831,1.29517498,
35,2019/1/27 7:50,2019/1/27 8:00,58.56761551,13.95410357,,,52.12815132,11.95315313,,6.439464188,2.000950432,
35,2019/1/27 8:00,2019/1/27 8:10,65.34489365,11.54869223,,,57.12206459,10.15266247,,8.222829056,1.396029758,
35,2019/1/27 8:10,2019/1/27 8:20,67.99473953,13.96014948,,,58.54740829,11.17648726,,9.447331238,2.783662224,
35,2019/1/27 8:20,2019/1/27 8:30,70.79932404,14.97698212,,,71.17449379,13.67375307,,0.375169754,1.303229046,
35,2019/1/27 8:30,2019/1/27 8:40,71.01734467,14.72935667,,,60.64057541,12.42130079,,10.37676926,2.308055878,
35,2019/1/27 8:40,2019/1/27 8:50,56.13752785,17.3083909,,,48.00200195,14.9037365,,8.135525894,2.404654408,
35,2019/1/27 8:50,2019/1/27 9:00,51.99852943,15.02537899,,,42.71011505,13.01169538,,9.288414383,2.013683605,
35,2019/1/27 9:00,2019/1/27 9:10,53.30995598,16.09033375,,,52.38805466,14.87613478,,0.921901321,1.214198971,
35,2019/1/27 9:10,2019/1/27 9:20,53.59236946,14.99969425,,,46.11064835,13.22990294,,7.481721115,1.769791317,
35,2019/1/27 9:20,2019/1/27 9:30,46.28130722,20.04897442,,,39.27015877,17.89990749,,7.011148453,2.149066925,
35,2019/1/27 9:30,2019/1/27 9:40,45.86983032,22.41546612,,,38.13833618,19.19255676,,7.731494141,3.222909355,
35,2019/1/27 9:40,2019/1/27 9:50,45.03168869,22.78089581,,,41.53270836,21.39276028,,3.498980331,1.388135529,
35,2019/1/27 9:50,2019/1/27 10:00,45.7512558,22.08868828,,,38.77559891,18.28408928,,6.975656891,3.804598999,
35,2019/1/27 10:00,2019/1/27 10:10,44.86137466,20.42215271,,,35.47096786,17.058778,,9.390406799,3.36337471,
35,2019/1/27 10:10,2019/1/27 10:20,44.89531517,21.47492294,,,35.4790493,17.33405933,,9.416265869,4.140863609,
35,2019/1/27 10:20,2019/1/27 10:30,45.64360237,20.68414898,,,43.61577454,18.52882175,,2.027827835,2.155327225,
35,2019/1/27 10:30,2019/1/27 10:40,46.67213287,22.40781555,,,39.13809967,18.53536625,,7.534033203,3.872449303,
35,2019/1/27 10:40,2019/1/27 10:50,44.23159637,22.30852833,,,37.32900925,18.20483723,,6.902587128,4.103691101,
35,2019/1/27 10:50,2019/1/27 11:00,43.43303795,23.4679985,,,35.94047165,18.74628487,,7.492566299,4.721713638,
35,2019/1/27 11:00,2019/1/27 11:10,41.11355591,23.89033089,,,36.49659424,21.96757641,,4.61696167,1.922754478,
35,2019/1/27 11:10,2019/1/27 11:20,40.90268555,22.37204628,,,32.35460434,18.21241341,,8.548081207,4.159632874,
35,2019/1/27 11:20,2019/1/27 11:30,40.65699158,23.65030766,,,33.83002701,18.98700314,,6.826964569,4.66330452,
35,2019/1/27 11:30,2019/1/27 11:40,40.28414574,21.73991699,,,32.48233948,17.33214989,,7.801806259,4.407767105,
35,2019/1/27 11:40,2019/1/27 11:50,40.61826706,24.31501694,,,36.46385384,21.72670994,,4.154413223,2.588306999,
35,2019/1/27 11:50,2019/1/27 12:00,40.3976387,24.44109383,,,31.26494675,20.06190891,,9.132691956,4.379184914,
35,2019/1/27 12:00,2019/1/27 12:10,40.12791824,24.90149174,,,32.41005402,21.549547,,7.717864227,3.351944733,
35,2019/1/27 12:10,2019/1/27 12:20,41.05839958,24.57691002,,,32.5005188,20.32579041,,8.557880783,4.251119614,
35,2019/1/27 12:20,2019/1/27 12:30,43.29510384,26.27662296,,,38.52580986,22.57206516,,4.769293976,3.7045578,
35,2019/1/27 12:30,2019/1/27 12:40,45.98980789,25.34273663,,,38.08548012,19.17382374,,7.904327774,6.168912888,
35,2019/1/27 12:40,2019/1/27 12:50,54.59521561,26.00827713,,,45.28090439,20.66644287,,9.314311218,5.341834259,
35,2019/1/27 12:50,2019/1/27 13:00,52.95845833,26.01898766,,,42.92902908,20.64200497,,10.02942924,5.376982689,
35,2019/1/27 13:00,2019/1/27 13:10,51.58278236,28.25403843,,,44.71784668,25.36653023,,6.864935684,2.887508202,
35,2019/1/27 13:10,2019/1/27 13:20,51.56878395,28.41561909,,,40.41430702,23.03246975,,11.15447693,5.383149338,
35,2019/1/27 13:20,2019/1/27 13:30,49.07122002,32.47365627,,,38.91047897,27.33630352,,10.16074104,5.137352753,
35,2019/1/27 13:30,2019/1/27 13:40,50.00144768,32.89993401,,,39.39726257,26.665415,,10.6041851,6.234519005,
35,2019/1/27 13:40,2019/1/27 13:50,49.97211723,32.23877068,,,45.59302902,29.11597691,,4.379088211,3.12279377,
35,2019/1/27 13:50,2019/1/27 14:00,48.64326439,33.85344028,,,39.2031414,27.48947277,,9.440122986,6.363967514,
35,2019/1/27 14:00,2019/1/27 14:10,44.22614822,34.36879978,,,35.03994064,27.65568409,,9.186207581,6.713115692,
35,2019/1/27 14:10,2019/1/27 14:20,45.00477333,34.20190468,,,35.9288517,26.98521156,,9.075921631,7.216693115,
35,2019/1/27 14:20,2019/1/27 14:30,44.46876144,37.16303158,,,39.12913704,32.4567894,,5.339624405,4.70624218,
35,2019/1/27 14:30,2019/1/27 14:40,43.15568008,35.41426086,,,34.36479378,28.29296837,,8.790886307,7.121292496,
35,2019/1/27 14:40,2019/1/27 14:50,40.65620461,38.57833862,,,31.68750839,30.24152222,,8.968696213,8.336816406,
35,2019/1/27 14:50,2019/1/27 15:00,39.7519928,39.25079613,,,30.93094788,31.05866966,,8.821044922,8.192126465,
35,2019/1/27 15:00,2019/1/27 15:10,38.75382843,43.71374359,,,33.59952202,40.00947266,,5.154306412,3.704270935,
35,2019/1/27 15:10,2019/1/27 15:20,40.43482208,44.88944511,,,31.49247284,37.31093712,,8.942349243,7.578507996,
35,2019/1/27 15:20,2019/1/27 15:30,34.89764519,44.67625999,,,26.77573338,37.30284653,,8.121911812,7.373413467,
35,2019/1/27 15:30,2019/1/27 15:40,35.37008324,44.51004944,,,27.64300652,36.42629433,,7.727076721,8.083755112,
35,2019/1/27 15:40,2019/1/27 15:50,34.12518463,44.54244919,,,29.65624943,39.66040459,,4.468935204,4.882044601,
35,2019/1/27 15:50,2019/1/27 16:00,32.86109581,46.61247139,,,25.77412415,37.98980217,,7.086971664,8.62266922,
35,2019/1/27 16:00,2019/1/27 16:10,35.60031567,63.92689934,,,26.0019455,51.32200241,,9.598370171,12.60489693,
35,2019/1/27 16:10,2019/1/27 16:20,37.653302,60.42994576,,,27.6831686,49.18590889,,9.9701334,11.24403687,
35,2019/1/27 16:20,2019/1/27 16:30,37.97219963,65.73012581,,,33.76195107,57.7029129,,4.210248566,8.027212906,
35,2019/1/27 16:30,2019/1/27 16:40,37.98917732,59.62133484,,,30.22708473,45.34909439,,7.76209259,14.27224045,
35,2019/1/27 16:40,2019/1/27 16:50,39.01962242,63.11813698,,,29.38056812,51.60196724,,9.639054298,11.51616974,
35,2019/1/27 16:50,2019/1/27 17:00,38.93426323,59.92375183,,,30.08149223,48.59784851,,8.852770996,11.32590332,
35,2019/1/27 17:00,2019/1/27 17:10,42.39589958,65.84862556,,,40.15992203,59.11394997,,2.235977554,6.734675598,
